1;5700
2;5700
3;5700
4;5700
5;5700
6;5700
7;5700
8;5700
9;5700
10;5700
11;5700
12;5700
13;5692
14;5692
15;5692
16;5692
17;5692
18;5692
19;5692
20;5692
21;5692
22;5692
23;5692
24;5692
25;5692
26;5692
27;5692
28;5692
29;5692
30;5692
31;5692
32;5692
33;5692
34;5692
35;5692
36;5692
37;5692
38;5692
39;5692
40;5692
41;5692
42;5692
43;5692
44;5692
45;5692
46;5692
47;5692
48;5692
49;5692
50;5692
51;5692
52;5692
53;5692
54;5624
55;5608
56;5608
57;5608
58;5608
59;5608
60;5608
61;5608
62;5608
63;5608
64;5608
65;5608
66;5608
67;5608
68;5608
69;5608
70;5608
71;5608
72;5608
73;5608
74;5608
75;5608
76;5608
77;5608
78;5608
79;5608
80;5608
81;5608
82;5608
83;5608
84;5608
85;5608
86;5608
87;5608
88;5608
89;5608
90;5608
91;5606
92;5606
93;5606
94;5594
95;5594
96;5594
97;5594
98;5594
99;5594
100;5594
101;5594
;;;55
